Date/Time,Pressure,Temp F
10/4/2022 20:15,14.8899,78.274
10/4/2022 20:30,14.8922,78.274
10/4/2022 20:45,14.8917,78.098
10/4/2022 21:00,14.8941,78.098
10/4/2022 21:15,14.8964,78.098
10/4/2022 21:30,14.9055,78.098
10/4/2022 21:45,14.9051,77.923
10/4/2022 22:00,14.9025,77.749
10/4/2022 22:15,14.9025,77.749
10/4/2022 22:30,14.9025,77.749
10/4/2022 22:45,14.9025,77.749
10/4/2022 23:00,14.898,77.749
10/4/2022 23:15,14.8957,77.749
10/4/2022 23:30,14.8957,77.749
10/4/2022 23:45,14.8907,77.574
10/5/2022 0:00,14.8931,77.574
10/5/2022 0:15,14.8907,77.574
10/5/2022 0:30,14.8862,77.574
10/5/2022 0:45,14.8839,77.574
10/5/2022 1:00,14.8839,77.574
10/5/2022 1:15,14.8816,77.574
10/5/2022 1:30,14.8793,77.574
10/5/2022 1:45,14.8748,77.574
10/5/2022 2:00,14.8725,77.574
10/5/2022 2:15,14.8698,77.4
10/5/2022 2:30,14.8675,77.4
10/5/2022 2:45,14.8652,77.4
10/5/2022 3:00,14.8652,77.4
10/5/2022 3:15,14.8584,77.4
10/5/2022 3:30,14.8607,77.4
10/5/2022 3:45,14.8581,77.225
10/5/2022 4:00,14.8581,77.225
10/5/2022 4:15,14.8603,77.225
10/5/2022 4:30,14.8626,77.225
10/5/2022 4:45,14.8649,77.225
10/5/2022 5:00,14.8672,77.225
10/5/2022 5:15,14.8672,77.225
10/5/2022 5:30,14.8717,77.225
10/5/2022 5:45,14.8764,77.225
10/5/2022 6:00,14.8717,77.225
10/5/2022 6:15,14.8764,77.225
10/5/2022 6:30,14.8786,77.225
10/5/2022 6:45,14.8809,77.225
10/5/2022 7:00,14.8741,77.225
10/5/2022 7:15,14.8786,77.225
10/5/2022 7:30,14.8809,77.225
10/5/2022 7:45,14.8855,77.225
10/5/2022 8:00,14.89,77.225
10/5/2022 8:15,14.8926,77.4
10/5/2022 8:30,14.8996,77.4
10/5/2022 8:45,14.8973,77.4
10/5/2022 9:00,14.8999,77.574
10/5/2022 9:15,14.9048,77.749
10/5/2022 9:30,14.909,77.574
10/5/2022 9:45,14.9064,77.4
10/5/2022 10:00,14.9087,77.4
10/5/2022 10:15,14.9064,77.4
10/5/2022 10:30,14.8996,77.4
10/5/2022 10:45,14.8976,77.574
10/5/2022 11:00,14.8957,77.749
10/5/2022 11:15,14.8917,78.098
10/5/2022 11:30,14.8894,78.098
10/5/2022 11:45,14.8852,78.274
10/5/2022 12:00,14.8833,78.449
10/5/2022 12:15,14.8787,78.449
10/5/2022 12:30,14.8768,78.624
10/5/2022 12:45,14.8722,78.624
10/5/2022 13:00,14.868,78.8
10/5/2022 13:15,14.8635,78.8
10/5/2022 13:30,14.8588,78.8
10/5/2022 13:45,14.8565,78.8
10/5/2022 14:00,14.8546,78.975
10/5/2022 14:15,14.8478,78.975
10/5/2022 14:30,14.8455,78.975
10/5/2022 14:45,14.8458,79.151
10/5/2022 15:00,14.8435,79.151
10/5/2022 15:15,14.8413,79.151
10/5/2022 15:30,14.839,79.151
10/5/2022 15:45,14.8366,79.151
10/5/2022 16:00,14.839,79.151
10/5/2022 16:15,14.839,79.151
10/5/2022 16:30,14.839,79.151
10/5/2022 16:45,14.8366,79.151
10/5/2022 17:00,14.8343,79.151
10/5/2022 17:15,14.834,78.975
10/5/2022 17:30,14.834,78.975
10/5/2022 17:45,14.8363,78.975
10/5/2022 18:00,14.8382,78.8
10/5/2022 18:15,14.8406,78.8
10/5/2022 18:30,14.8424,78.624
10/5/2022 18:45,14.8448,78.624
10/5/2022 19:00,14.8445,78.449
10/5/2022 19:15,14.8513,78.449
10/5/2022 19:30,14.8555,78.274
10/5/2022 19:45,14.8578,78.274
10/5/2022 20:00,14.8597,78.098
10/5/2022 20:15,14.8597,78.098
10/5/2022 20:30,14.862,78.098
10/5/2022 20:45,14.862,78.098
10/5/2022 21:00,14.862,78.098
10/5/2022 21:15,14.8617,77.923
10/5/2022 21:30,14.8594,77.923
10/5/2022 21:45,14.8571,77.923
10/5/2022 22:00,14.8571,77.923
10/5/2022 22:15,14.8594,77.923
10/5/2022 22:30,14.8568,77.749
10/5/2022 22:45,14.8568,77.749
10/5/2022 23:00,14.8568,77.749
10/5/2022 23:15,14.8545,77.749
10/5/2022 23:30,14.8522,77.749
10/5/2022 23:45,14.85,77.749
10/6/2022 0:00,14.8477,77.749
10/6/2022 0:15,14.845,77.574
10/6/2022 0:30,14.8427,77.574
10/6/2022 0:45,14.8404,77.574
10/6/2022 1:00,14.8359,77.574
10/6/2022 1:15,14.8336,77.574
10/6/2022 1:30,14.8313,77.574
10/6/2022 1:45,14.8289,77.574
10/6/2022 2:00,14.8266,77.574
10/6/2022 2:15,14.8245,77.574
10/6/2022 2:30,14.8218,77.4
10/6/2022 2:45,14.8263,77.4
10/6/2022 3:00,14.8218,77.4
10/6/2022 3:15,14.8218,77.4
10/6/2022 3:30,14.824,77.4
10/6/2022 3:45,14.824,77.4
10/6/2022 4:00,14.824,77.4
10/6/2022 4:15,14.826,77.225
10/6/2022 4:30,14.8237,77.225
10/6/2022 4:45,14.826,77.225
10/6/2022 5:00,14.8284,77.225
10/6/2022 5:15,14.8352,77.225
10/6/2022 5:30,14.8375,77.225
10/6/2022 5:45,14.8352,77.225
10/6/2022 6:00,14.8397,77.225
10/6/2022 6:15,14.842,77.225
10/6/2022 6:30,14.8397,77.225
10/6/2022 6:45,14.8443,77.225
10/6/2022 7:00,14.8466,77.225
10/6/2022 7:15,14.8469,77.4
10/6/2022 7:30,14.8516,77.4
10/6/2022 7:45,14.8564,77.574
10/6/2022 8:00,14.8587,77.574
10/6/2022 8:15,14.8591,77.749
10/6/2022 8:30,14.8597,78.098
10/6/2022 8:45,14.8604,78.449
10/6/2022 9:00,14.8591,78.975
10/6/2022 9:15,14.8603,79.502
10/6/2022 9:30,14.8632,79.853
10/6/2022 9:45,14.862,80.382
10/6/2022 10:00,14.86,80.559
10/6/2022 10:15,14.8604,80.735
10/6/2022 10:30,14.8607,80.911
10/6/2022 10:45,14.8607,80.911
10/6/2022 11:00,14.8584,80.911
10/6/2022 11:15,14.8565,81.09
10/6/2022 11:30,14.8542,81.09
10/6/2022 11:45,14.8516,80.911
10/6/2022 12:00,14.8493,80.911
10/6/2022 12:15,14.8474,81.09
10/6/2022 12:30,14.845,81.09
10/6/2022 12:45,14.8427,81.09
10/6/2022 13:00,14.8385,81.266
10/6/2022 13:15,14.8336,81.09
10/6/2022 13:30,14.8314,81.09
10/6/2022 13:45,14.831,80.911
10/6/2022 14:00,14.833,80.735
10/6/2022 14:15,14.8303,80.559
10/6/2022 14:30,14.8234,80.559
10/6/2022 14:45,14.8253,80.382
10/6/2022 15:00,14.8269,80.029
10/6/2022 15:15,14.8289,79.853
10/6/2022 15:30,14.8308,79.678
10/6/2022 15:45,14.8305,79.502
10/6/2022 16:00,14.8278,79.326
10/6/2022 16:15,14.8275,79.151
10/6/2022 16:30,14.8275,79.151
10/6/2022 16:45,14.8272,78.975
10/6/2022 17:00,14.8246,78.8
10/6/2022 17:15,14.8268,78.8
10/6/2022 17:30,14.831,78.624
10/6/2022 17:45,14.8288,78.624
10/6/2022 18:00,14.8333,78.624
10/6/2022 18:15,14.8333,78.624
10/6/2022 18:30,14.8375,78.449
10/6/2022 18:45,14.8421,78.449
10/6/2022 19:00,14.8445,78.449
10/6/2022 19:15,14.8445,78.449
10/6/2022 19:30,14.8464,78.274
10/6/2022 19:45,14.8464,78.274
10/6/2022 20:00,14.8487,78.274
10/6/2022 20:15,14.8487,78.274
10/6/2022 20:30,14.8487,78.274
10/6/2022 20:45,14.8532,78.274
10/6/2022 21:00,14.851,78.274
10/6/2022 21:15,14.8532,78.274
10/6/2022 21:30,14.851,78.274
10/6/2022 21:45,14.8552,78.098
10/6/2022 22:00,14.8575,78.098
10/6/2022 22:15,14.8575,78.098
10/6/2022 22:30,14.8571,77.923
10/6/2022 22:45,14.8571,77.923
10/6/2022 23:00,14.8571,77.923
10/6/2022 23:15,14.8591,77.749
10/6/2022 23:30,14.8591,77.749
10/6/2022 23:45,14.8568,77.749
10/7/2022 0:00,14.8542,77.574
10/7/2022 0:15,14.8564,77.574
10/7/2022 0:30,14.8495,77.574
10/7/2022 0:45,14.8495,77.574
10/7/2022 1:00,14.8446,77.4
10/7/2022 1:15,14.8424,77.4
10/7/2022 1:30,14.8401,77.4
10/7/2022 1:45,14.8355,77.4
10/7/2022 2:00,14.8378,77.4
10/7/2022 2:15,14.8355,77.4
10/7/2022 2:30,14.831,77.4
10/7/2022 2:45,14.8263,77.4
10/7/2022 3:00,14.826,77.225
10/7/2022 3:15,14.826,77.225
10/7/2022 3:30,14.8237,77.225
10/7/2022 3:45,14.8237,77.225
10/7/2022 4:00,14.8237,77.225
10/7/2022 4:15,14.826,77.225
10/7/2022 4:30,14.826,77.225
10/7/2022 4:45,14.8305,77.225
10/7/2022 5:00,14.8329,77.225
10/7/2022 5:15,14.8329,77.225
10/7/2022 5:30,14.8394,77.05
10/7/2022 5:45,14.8394,77.05
10/7/2022 6:00,14.8417,77.05
10/7/2022 6:15,14.844,77.05
10/7/2022 6:30,14.8462,77.05
10/7/2022 6:45,14.8488,77.225
10/7/2022 7:00,14.8488,77.225
10/7/2022 7:15,14.8511,77.225
10/7/2022 7:30,14.8561,77.4
10/7/2022 7:45,14.8564,77.574
10/7/2022 8:00,14.8587,77.574
10/7/2022 8:15,14.8613,77.749
10/7/2022 8:30,14.862,78.098
10/7/2022 8:45,14.8646,78.274
10/7/2022 9:00,14.8638,78.975
10/7/2022 9:15,14.8645,79.326
10/7/2022 9:30,14.8632,79.853
10/7/2022 9:45,14.8632,79.853
10/7/2022 10:00,14.8616,80.206
10/7/2022 10:15,14.8643,80.382
10/7/2022 10:30,14.86,80.559
10/7/2022 10:45,14.8604,80.735
10/7/2022 11:00,14.8581,80.735
10/7/2022 11:15,14.8581,80.735
10/7/2022 11:30,14.8604,80.735
10/7/2022 11:45,14.8532,80.559
10/7/2022 12:00,14.8508,80.559
10/7/2022 12:15,14.8513,80.735
10/7/2022 12:30,14.8464,80.559
10/7/2022 12:45,14.8466,80.735
10/7/2022 13:00,14.8443,80.735
10/7/2022 13:15,14.8421,80.735
10/7/2022 13:30,14.8417,80.559
10/7/2022 13:45,14.8349,80.559
10/7/2022 14:00,14.8323,80.382
10/7/2022 14:15,14.8345,80.382
10/7/2022 14:30,14.8295,80.206
10/7/2022 14:45,14.8274,80.206
10/7/2022 15:00,14.8274,80.206
10/7/2022 15:15,14.825,80.206
10/7/2022 15:30,14.8269,80.029
10/7/2022 15:45,14.8266,79.853
10/7/2022 16:00,14.8285,79.678
10/7/2022 16:15,14.8262,79.678
10/7/2022 16:30,14.8191,79.502
10/7/2022 16:45,14.8187,79.326
10/7/2022 17:00,14.823,79.151
10/7/2022 17:15,14.823,79.151
10/7/2022 17:30,14.8294,78.975
10/7/2022 17:45,14.8291,78.8
10/7/2022 18:00,14.8288,78.624
10/7/2022 18:15,14.8356,78.624
10/7/2022 18:30,14.8353,78.449
10/7/2022 18:45,14.8421,78.449
10/7/2022 19:00,14.8395,78.274
10/7/2022 19:15,14.844,78.274
10/7/2022 19:30,14.8461,78.098
10/7/2022 19:45,14.8479,77.923
10/7/2022 20:00,14.8526,77.923
10/7/2022 20:15,14.8522,77.749
10/7/2022 20:30,14.8522,77.749
10/7/2022 20:45,14.8545,77.749
10/7/2022 21:00,14.8542,77.574
10/7/2022 21:15,14.8587,77.574
10/7/2022 21:30,14.8564,77.574
10/7/2022 21:45,14.8607,77.4
10/7/2022 22:00,14.8607,77.4
10/7/2022 22:15,14.8652,77.4
10/7/2022 22:30,14.8607,77.4
10/7/2022 22:45,14.8607,77.4
10/7/2022 23:00,14.8584,77.4
10/7/2022 23:15,14.8607,77.4
10/7/2022 23:30,14.8561,77.4
10/7/2022 23:45,14.8561,77.4
10/8/2022 0:00,14.8537,77.4
10/8/2022 0:15,14.8493,77.4
10/8/2022 0:30,14.8469,77.4
10/8/2022 0:45,14.8446,77.4
10/8/2022 1:00,14.8446,77.4
10/8/2022 1:15,14.8401,77.4
10/8/2022 1:30,14.8378,77.4
10/8/2022 1:45,14.8355,77.4
10/8/2022 2:00,14.831,77.4
10/8/2022 2:15,14.8263,77.4
10/8/2022 2:30,14.824,77.4
10/8/2022 2:45,14.824,77.4
10/8/2022 3:00,14.8214,77.225
10/8/2022 3:15,14.8214,77.225
10/8/2022 3:30,14.8214,77.225
10/8/2022 3:45,14.8214,77.225
10/8/2022 4:00,14.8191,77.225
10/8/2022 4:15,14.8169,77.225
10/8/2022 4:30,14.8214,77.225
10/8/2022 4:45,14.8214,77.225
10/8/2022 5:00,14.8279,77.05
10/8/2022 5:15,14.8279,77.05
10/8/2022 5:30,14.8303,77.05
10/8/2022 5:45,14.8326,77.05
10/8/2022 6:00,14.8349,77.05
10/8/2022 6:15,14.8349,77.05
10/8/2022 6:30,14.8375,77.225
10/8/2022 6:45,14.8397,77.225
10/8/2022 7:00,14.8443,77.225
10/8/2022 7:15,14.8488,77.225
10/8/2022 7:30,14.8493,77.4
10/8/2022 7:45,14.8516,77.4
10/8/2022 8:00,14.8564,77.574
10/8/2022 8:15,14.8542,77.574
10/8/2022 8:30,14.8571,77.923
10/8/2022 8:45,14.8578,78.274
10/8/2022 9:00,14.8572,79.151
10/8/2022 9:15,14.859,80.029
10/8/2022 9:30,14.8581,80.735
10/8/2022 9:45,14.8591,81.266
10/8/2022 10:00,14.8596,81.442
10/8/2022 10:15,14.8572,81.442
10/8/2022 10:30,14.8553,81.621
10/8/2022 10:45,14.8556,81.797
10/8/2022 11:00,14.858,81.797
10/8/2022 11:15,14.8549,81.442
10/8/2022 11:30,14.8607,80.911
10/8/2022 11:45,14.8571,80.206
10/8/2022 12:00,14.8567,80.029
10/8/2022 12:15,14.8498,80.029
10/8/2022 12:30,14.8498,80.029
10/8/2022 12:45,14.8495,79.853
10/8/2022 13:00,14.8449,79.853
10/8/2022 13:15,14.84,79.678
10/8/2022 13:30,14.8377,79.678
10/8/2022 13:45,14.8327,79.502
10/8/2022 14:00,14.8305,79.502
10/8/2022 14:15,14.8308,79.678
10/8/2022 14:30,14.8327,79.502
10/8/2022 14:45,14.8347,79.326
10/8/2022 15:00,14.8321,79.151
10/8/2022 15:15,14.8343,79.151
10/8/2022 15:30,14.8343,79.151
10/8/2022 15:45,14.8347,79.326
10/8/2022 16:00,14.8347,79.326
10/8/2022 16:15,14.8324,79.326
10/8/2022 16:30,14.8298,79.151
10/8/2022 16:45,14.834,78.975
10/8/2022 17:00,14.8363,78.975
10/8/2022 17:15,14.8359,78.8
10/8/2022 17:30,14.8382,78.8
10/8/2022 17:45,14.8424,78.624
10/8/2022 18:00,14.8421,78.449
10/8/2022 18:15,14.8464,78.274
10/8/2022 18:30,14.8461,78.098
10/8/2022 18:45,14.8506,78.098
10/8/2022 19:00,14.8503,77.923
10/8/2022 19:15,14.8522,77.749
10/8/2022 19:30,14.8522,77.749
10/8/2022 19:45,14.8564,77.574
10/8/2022 20:00,14.8542,77.574
10/8/2022 20:15,14.8537,77.4
10/8/2022 20:30,14.8561,77.4
10/8/2022 20:45,14.8581,77.225
10/8/2022 21:00,14.8603,77.225
10/8/2022 21:15,14.8577,77.05
10/8/2022 21:30,14.8577,77.05
10/8/2022 21:45,14.86,77.05
10/8/2022 22:00,14.8597,76.876
10/8/2022 22:15,14.8597,76.876
10/8/2022 22:30,14.8574,76.876
10/8/2022 22:45,14.8574,76.876
10/8/2022 23:00,14.8574,76.876
10/8/2022 23:15,14.8551,76.876
10/8/2022 23:30,14.8527,76.876
10/8/2022 23:45,14.8506,76.876
10/9/2022 0:00,14.8506,76.876
10/9/2022 0:15,14.8459,76.876
10/9/2022 0:30,14.8413,76.876
10/9/2022 0:45,14.8391,76.876
10/9/2022 1:00,14.8391,76.876
10/9/2022 1:15,14.8368,76.876
10/9/2022 1:30,14.83,76.876
10/9/2022 1:45,14.83,76.876
10/9/2022 2:00,14.8253,76.876
10/9/2022 2:15,14.823,76.876
10/9/2022 2:30,14.8208,76.876
10/9/2022 2:45,14.8162,76.876
10/9/2022 3:00,14.8159,76.703
10/9/2022 3:15,14.8159,76.703
10/9/2022 3:30,14.8113,76.703
10/9/2022 3:45,14.8089,76.703
10/9/2022 4:00,14.8113,76.703
10/9/2022 4:15,14.8113,76.703
10/9/2022 4:30,14.8136,76.703
10/9/2022 4:45,14.8136,76.703
10/9/2022 5:00,14.8136,76.703
10/9/2022 5:15,14.8136,76.703
10/9/2022 5:30,14.8159,76.703
10/9/2022 5:45,14.8181,76.703
10/9/2022 6:00,14.8181,76.703
10/9/2022 6:15,14.8159,76.703
10/9/2022 6:30,14.8181,76.703
10/9/2022 6:45,14.8204,76.703
10/9/2022 7:00,14.8227,76.703
10/9/2022 7:15,14.8276,76.876
10/9/2022 7:30,14.83,76.876
10/9/2022 7:45,14.8279,77.05
10/9/2022 8:00,14.8303,77.05
10/9/2022 8:15,14.8287,77.4
10/9/2022 8:30,14.8313,77.574
10/9/2022 8:45,14.832,77.923
10/9/2022 9:00,14.8333,78.624
10/9/2022 9:15,14.8301,79.326
10/9/2022 9:30,14.8311,79.853
10/9/2022 9:45,14.8295,80.206
10/9/2022 10:00,14.83,80.382
10/9/2022 10:15,14.8307,80.735
10/9/2022 10:30,14.826,80.735
10/9/2022 10:45,14.8287,80.911
10/9/2022 11:00,14.8245,81.09
10/9/2022 11:15,14.8249,81.266
10/9/2022 11:30,14.8226,81.266
10/9/2022 11:45,14.8202,81.266
10/9/2022 12:00,14.816,81.442
10/9/2022 12:15,14.8114,81.442
10/9/2022 12:30,14.8114,81.442
10/9/2022 12:45,14.8092,81.442
10/9/2022 13:00,14.8092,81.442
10/9/2022 13:15,14.8039,81.09
10/9/2022 13:30,14.7994,81.09
10/9/2022 13:45,14.7968,80.911
10/9/2022 14:00,14.7963,80.735
10/9/2022 14:15,14.7963,80.735
10/9/2022 14:30,14.794,80.735
10/9/2022 14:45,14.7918,80.735
10/9/2022 15:00,14.7914,80.559
10/9/2022 15:15,14.7869,80.559
10/9/2022 15:30,14.7865,80.382
10/9/2022 15:45,14.7885,80.206
10/9/2022 16:00,14.7857,80.029
10/9/2022 16:15,14.7857,80.029
10/9/2022 16:30,14.7831,79.853
10/9/2022 16:45,14.7828,79.678
10/9/2022 17:00,14.7851,79.678
10/9/2022 17:15,14.7847,79.502
10/9/2022 17:30,14.7867,79.326
10/9/2022 17:45,14.7844,79.326
10/9/2022 18:00,14.7863,79.151
10/9/2022 18:15,14.7791,78.975
10/9/2022 18:30,14.7856,78.8
10/9/2022 18:45,14.7902,78.8
10/9/2022 19:00,14.7899,78.624
10/9/2022 19:15,14.7918,78.449
10/9/2022 19:30,14.7937,78.274
10/9/2022 19:45,14.796,78.274
10/9/2022 20:00,14.8026,78.098
10/9/2022 20:15,14.7981,78.098
10/9/2022 20:30,14.8023,77.923
10/9/2022 20:45,14.8023,77.923
10/9/2022 21:00,14.7997,77.749
10/9/2022 21:15,14.8065,77.749
10/9/2022 21:30,14.8065,77.749
10/9/2022 21:45,14.8065,77.749
10/9/2022 22:00,14.811,77.749
10/9/2022 22:15,14.8107,77.574
10/9/2022 22:30,14.8084,77.574
10/9/2022 22:45,14.8062,77.574
10/9/2022 23:00,14.8081,77.4
10/9/2022 23:15,14.8081,77.4
10/9/2022 23:30,14.8057,77.4
10/9/2022 23:45,14.8034,77.4
10/10/2022 0:00,14.8034,77.4
10/10/2022 0:15,14.8034,77.4
10/10/2022 0:30,14.8012,77.4
10/10/2022 0:45,14.8012,77.4
10/10/2022 1:00,14.7989,77.4
10/10/2022 1:15,14.7966,77.4
10/10/2022 1:30,14.7917,77.225
10/10/2022 1:45,14.7917,77.225
10/10/2022 2:00,14.7895,77.225
10/10/2022 2:15,14.7872,77.225
10/10/2022 2:30,14.7849,77.225
10/10/2022 2:45,14.7825,77.225
10/10/2022 3:00,14.778,77.225
10/10/2022 3:15,14.7802,77.225
10/10/2022 3:30,14.7776,77.05
10/10/2022 3:45,14.7822,77.05
10/10/2022 4:00,14.7822,77.05
10/10/2022 4:15,14.7822,77.05
10/10/2022 4:30,14.7799,77.05
10/10/2022 4:45,14.7846,77.05
10/10/2022 5:00,14.7867,77.05
10/10/2022 5:15,14.7891,77.05
10/10/2022 5:30,14.7933,76.876
10/10/2022 5:45,14.7956,76.876
10/10/2022 6:00,14.8002,76.876
10/10/2022 6:15,14.7979,76.876
10/10/2022 6:30,14.8047,76.876
10/10/2022 6:45,14.8047,76.876
10/10/2022 7:00,14.8052,77.05
10/10/2022 7:15,14.8028,77.05
10/10/2022 7:30,14.8078,77.225
10/10/2022 7:45,14.8099,77.225
10/10/2022 8:00,14.8149,77.4
10/10/2022 8:15,14.8221,77.574
10/10/2022 8:30,14.8224,77.749
10/10/2022 8:45,14.8205,77.923
10/10/2022 9:00,14.8265,78.624
10/10/2022 9:15,14.8252,79.151
10/10/2022 9:30,14.8262,79.678
10/10/2022 9:45,14.8266,79.853
10/10/2022 10:00,14.825,80.206
10/10/2022 10:15,14.826,80.735
10/10/2022 10:30,14.8249,81.266
10/10/2022 10:45,14.8187,81.621
10/10/2022 11:00,14.8171,81.975
10/10/2022 11:15,14.8194,81.975
10/10/2022 11:30,14.8171,81.975
10/10/2022 11:45,14.8175,82.152
10/10/2022 12:00,14.8126,81.975
10/10/2022 12:15,14.8107,82.152
10/10/2022 12:30,14.8057,81.975
10/10/2022 12:45,14.8057,81.975
10/10/2022 13:00,14.8053,81.797
10/10/2022 13:15,14.8007,81.797
10/10/2022 13:30,14.7985,81.797
10/10/2022 13:45,14.7936,81.621
10/10/2022 14:00,14.7909,81.442
10/10/2022 14:15,14.7863,81.442
10/10/2022 14:30,14.7863,81.442
10/10/2022 14:45,14.7882,81.266
10/10/2022 15:00,14.7856,81.09
10/10/2022 15:15,14.783,80.911
10/10/2022 15:30,14.7825,80.735
10/10/2022 15:45,14.7822,80.559
10/10/2022 16:00,14.782,80.382
10/10/2022 16:15,14.7838,80.206
10/10/2022 16:30,14.7815,80.206
10/10/2022 16:45,14.7792,80.206
10/10/2022 17:00,14.7812,80.029
10/10/2022 17:15,14.7808,79.853
10/10/2022 17:30,14.7808,79.853
10/10/2022 17:45,14.7828,79.678
10/10/2022 18:00,14.7802,79.502
10/10/2022 18:15,14.7753,79.326
10/10/2022 18:30,14.7863,79.151
10/10/2022 18:45,14.7931,79.151
10/10/2022 19:00,14.7975,78.975
10/10/2022 19:15,14.802,78.975
10/10/2022 19:30,14.8017,78.8
10/10/2022 19:45,14.8036,78.624
10/10/2022 20:00,14.8012,78.624
10/10/2022 20:15,14.8056,78.449
10/10/2022 20:30,14.8101,78.449
10/10/2022 20:45,14.8121,78.274
10/10/2022 21:00,14.8185,78.098
10/10/2022 21:15,14.8208,78.098
10/10/2022 21:30,14.8229,77.923
10/10/2022 21:45,14.825,77.923
10/10/2022 22:00,14.825,77.923
10/10/2022 22:15,14.8271,77.749
10/10/2022 22:30,14.8247,77.749
10/10/2022 22:45,14.8245,77.574
10/10/2022 23:00,14.8245,77.574
10/10/2022 23:15,14.8245,77.574
10/10/2022 23:30,14.8245,77.574
10/10/2022 23:45,14.8218,77.4
10/11/2022 0:00,14.8172,77.4
10/11/2022 0:15,14.8149,77.4
10/11/2022 0:30,14.8172,77.4
10/11/2022 0:45,14.8149,77.4
10/11/2022 1:00,14.8127,77.4
10/11/2022 1:15,14.8104,77.4
10/11/2022 1:30,14.8099,77.225
10/11/2022 1:45,14.8099,77.225
10/11/2022 2:00,14.8078,77.225
10/11/2022 2:15,14.8031,77.225
10/11/2022 2:30,14.8031,77.225
10/11/2022 2:45,14.7986,77.225
10/11/2022 3:00,14.7963,77.225
10/11/2022 3:15,14.7959,77.05
10/11/2022 3:30,14.7982,77.05
10/11/2022 3:45,14.7959,77.05
10/11/2022 4:00,14.7959,77.05
10/11/2022 4:15,14.7982,77.05
10/11/2022 4:30,14.7982,77.05
10/11/2022 4:45,14.7982,77.05
10/11/2022 5:00,14.8005,77.05
10/11/2022 5:15,14.8028,77.05
10/11/2022 5:30,14.8052,77.05
10/11/2022 5:45,14.8073,77.05
10/11/2022 6:00,14.8097,77.05
10/11/2022 6:15,14.812,77.05
10/11/2022 6:30,14.8143,77.05
10/11/2022 6:45,14.8165,77.05
10/11/2022 7:00,14.8214,77.225
10/11/2022 7:15,14.8214,77.225
10/11/2022 7:30,14.8263,77.4
10/11/2022 7:45,14.8287,77.4
10/11/2022 8:00,14.8289,77.574
10/11/2022 8:15,14.8316,77.749
10/11/2022 8:30,14.832,77.923
10/11/2022 8:45,14.8326,78.274
10/11/2022 9:00,14.831,78.624
10/11/2022 9:15,14.8308,79.678
10/11/2022 9:30,14.8326,80.559
10/11/2022 9:45,14.8314,81.09
10/11/2022 10:00,14.8324,81.621
10/11/2022 10:15,14.8305,81.797
10/11/2022 10:30,14.8292,82.33
10/11/2022 10:45,14.8255,82.686
10/11/2022 11:00,14.8258,82.864
10/11/2022 11:15,14.8216,83.043
10/11/2022 11:30,14.8211,82.864
10/11/2022 11:45,14.8166,82.864
10/11/2022 12:00,14.815,83.221
10/11/2022 12:15,14.8127,83.221
10/11/2022 12:30,14.8101,83.043
10/11/2022 12:45,14.8059,83.221
10/11/2022 13:00,14.8033,83.043
10/11/2022 13:15,14.8005,82.864
10/11/2022 13:30,14.8002,82.686
10/11/2022 13:45,14.7976,82.508
10/11/2022 14:00,14.795,82.33
10/11/2022 14:15,14.795,82.33
10/11/2022 14:30,14.7927,82.33
10/11/2022 14:45,14.7927,82.33
10/11/2022 15:00,14.7901,82.152
10/11/2022 15:15,14.7901,82.152
10/11/2022 15:30,14.787,81.797
10/11/2022 15:45,14.7844,81.621
10/11/2022 16:00,14.7817,81.442
10/11/2022 16:15,14.7722,81.266
10/11/2022 16:30,14.7764,81.09
10/11/2022 16:45,14.7764,81.09
10/11/2022 17:00,14.7762,80.911
10/11/2022 17:15,14.778,80.735
10/11/2022 17:30,14.7825,80.735
10/11/2022 17:45,14.7846,80.559
10/11/2022 18:00,14.7888,80.382
10/11/2022 18:15,14.7815,80.206
10/11/2022 18:30,14.7812,80.029
10/11/2022 18:45,14.7854,79.853
10/11/2022 19:00,14.7923,79.853
10/11/2022 19:15,14.7943,79.678
10/11/2022 19:30,14.8008,79.502
10/11/2022 19:45,14.8053,79.502
10/11/2022 20:00,14.8095,79.326
10/11/2022 20:15,14.8118,79.326
10/11/2022 20:30,14.8137,79.151
10/11/2022 20:45,14.8137,79.151
10/11/2022 21:00,14.8134,78.975
10/11/2022 21:15,14.8202,78.975
10/11/2022 21:30,14.82,78.8
10/11/2022 21:45,14.8218,78.624
10/11/2022 22:00,14.8242,78.624
10/11/2022 22:15,14.8284,78.449
10/11/2022 22:30,14.8284,78.449
10/11/2022 22:45,14.8307,78.449
10/11/2022 23:00,14.8281,78.274
10/11/2022 23:15,14.8281,78.274
10/11/2022 23:30,14.8278,78.098
10/11/2022 23:45,14.8278,78.098
10/12/2022 0:00,14.825,77.923
10/12/2022 0:15,14.8229,77.923
10/12/2022 0:30,14.8229,77.923
10/12/2022 0:45,14.8179,77.749
10/12/2022 1:00,14.8202,77.749
10/12/2022 1:15,14.8179,77.749
10/12/2022 1:30,14.8156,77.749
10/12/2022 1:45,14.8156,77.749
10/12/2022 2:00,14.813,77.574
10/12/2022 2:15,14.8062,77.574
10/12/2022 2:30,14.8062,77.574
10/12/2022 2:45,14.8039,77.574
10/12/2022 3:00,14.8062,77.574
10/12/2022 3:15,14.8034,77.4
10/12/2022 3:30,14.8057,77.4
10/12/2022 3:45,14.8057,77.4
