Date/Time,Pressure,Temp F
4/4/2022 13:45,14.9176,78.8
4/4/2022 14:00,14.9137,78.975
4/4/2022 14:15,14.9092,78.975
4/4/2022 14:30,14.9092,78.975
4/4/2022 14:45,14.9092,78.975
4/4/2022 15:00,14.9031,79.151
4/4/2022 15:15,14.9007,79.151
4/4/2022 15:30,14.8986,79.151
4/4/2022 15:45,14.8986,79.151
4/4/2022 16:00,14.9007,79.151
4/4/2022 16:15,14.8986,79.151
4/4/2022 16:30,14.9013,79.326
4/4/2022 16:45,14.9013,79.326
4/4/2022 17:00,14.9013,79.326
4/4/2022 17:15,14.9036,79.326
4/4/2022 17:30,14.9036,79.326
4/4/2022 17:45,14.9058,79.326
4/4/2022 18:00,14.9103,79.326
4/4/2022 18:15,14.9126,79.326
4/4/2022 18:30,14.9126,79.326
4/4/2022 18:45,14.9171,79.326
4/4/2022 19:00,14.9187,79.151
4/4/2022 19:15,14.9187,79.151
4/4/2022 19:30,14.921,79.151
4/4/2022 19:45,14.9166,79.151
4/4/2022 20:00,14.921,79.151
4/4/2022 20:15,14.9232,79.151
4/4/2022 20:30,14.9255,79.151
4/4/2022 20:45,14.9271,78.975
4/4/2022 21:00,14.9271,78.975
4/4/2022 21:15,14.9316,78.975
4/4/2022 21:30,14.9295,78.975
4/4/2022 21:45,14.9271,78.975
4/4/2022 22:00,14.9271,78.975
4/4/2022 22:15,14.9316,78.975
4/4/2022 22:30,14.9287,78.8
4/4/2022 22:45,14.9266,78.8
4/4/2022 23:00,14.9242,78.8
4/4/2022 23:15,14.9242,78.8
4/4/2022 23:30,14.9221,78.8
4/4/2022 23:45,14.9197,78.8
4/5/2022 0:00,14.9197,78.8
4/5/2022 0:15,14.9197,78.8
4/5/2022 0:30,14.9176,78.8
4/5/2022 0:45,14.9152,78.8
4/5/2022 1:00,14.9102,78.624
4/5/2022 1:15,14.9102,78.624
4/5/2022 1:30,14.908,78.624
4/5/2022 1:45,14.908,78.624
4/5/2022 2:00,14.9057,78.624
4/5/2022 2:15,14.9035,78.624
4/5/2022 2:30,14.9057,78.624
4/5/2022 2:45,14.9035,78.624
4/5/2022 3:00,14.9057,78.624
4/5/2022 3:15,14.9035,78.624
4/5/2022 3:30,14.9012,78.624
4/5/2022 3:45,14.9012,78.624
4/5/2022 4:00,14.9035,78.624
4/5/2022 4:15,14.9035,78.624
4/5/2022 4:30,14.9057,78.624
4/5/2022 4:45,14.908,78.624
4/5/2022 5:00,14.9057,78.624
4/5/2022 5:15,14.908,78.624
4/5/2022 5:30,14.908,78.624
4/5/2022 5:45,14.908,78.624
4/5/2022 6:00,14.908,78.624
4/5/2022 6:15,14.908,78.624
4/5/2022 6:30,14.9096,78.449
4/5/2022 6:45,14.9141,78.449
4/5/2022 7:00,14.9141,78.449
4/5/2022 7:15,14.9141,78.449
4/5/2022 7:30,14.9186,78.449
4/5/2022 7:45,14.9231,78.449
4/5/2022 8:00,14.9254,78.449
4/5/2022 8:15,14.9276,78.449
4/5/2022 8:30,14.9299,78.449
4/5/2022 8:45,14.9305,78.624
4/5/2022 9:00,14.9305,78.624
4/5/2022 9:15,14.9282,78.624
4/5/2022 9:30,14.9282,78.624
4/5/2022 9:45,14.9282,78.624
4/5/2022 10:00,14.9282,78.624
4/5/2022 10:15,14.9237,78.624
4/5/2022 10:30,14.9266,78.8
4/5/2022 10:45,14.9266,78.8
4/5/2022 11:00,14.9242,78.8
4/5/2022 11:15,14.9242,78.8
4/5/2022 11:30,14.9197,78.8
4/5/2022 11:45,14.9137,78.975
4/5/2022 12:00,14.9158,78.975
4/5/2022 12:15,14.9097,79.151
4/5/2022 12:30,14.9076,79.151
4/5/2022 12:45,14.9058,79.326
4/5/2022 13:00,14.9036,79.326
4/5/2022 13:15,14.9019,79.502
4/5/2022 13:30,14.8997,79.502
4/5/2022 13:45,14.898,79.678
4/5/2022 14:00,14.8913,79.678
4/5/2022 14:15,14.8935,79.678
4/5/2022 14:30,14.889,79.678
4/5/2022 14:45,14.8829,79.853
4/5/2022 15:00,14.8829,79.853
4/5/2022 15:15,14.8829,79.853
4/5/2022 15:30,14.8829,79.853
4/5/2022 15:45,14.8829,79.853
4/5/2022 16:00,14.8829,79.853
4/5/2022 16:15,14.8829,79.853
4/5/2022 16:30,14.8851,79.853
4/5/2022 16:45,14.8851,79.853
4/5/2022 17:00,14.8829,79.853
4/5/2022 17:15,14.8829,79.853
4/5/2022 17:30,14.8851,79.853
4/5/2022 17:45,14.8851,79.853
4/5/2022 18:00,14.8851,79.853
4/5/2022 18:15,14.8845,79.678
4/5/2022 18:30,14.8868,79.678
4/5/2022 18:45,14.8868,79.678
4/5/2022 19:00,14.889,79.678
4/5/2022 19:15,14.889,79.678
4/5/2022 19:30,14.8935,79.678
4/5/2022 19:45,14.8952,79.502
4/5/2022 20:00,14.8974,79.502
4/5/2022 20:15,14.8974,79.502
4/5/2022 20:30,14.8974,79.502
4/5/2022 20:45,14.8997,79.502
4/5/2022 21:00,14.9019,79.502
4/5/2022 21:15,14.8997,79.502
4/5/2022 21:30,14.9013,79.326
4/5/2022 21:45,14.9013,79.326
4/5/2022 22:00,14.9013,79.326
4/5/2022 22:15,14.9036,79.326
4/5/2022 22:30,14.9013,79.326
4/5/2022 22:45,14.9013,79.326
4/5/2022 23:00,14.9036,79.326
4/5/2022 23:15,14.9036,79.326
4/5/2022 23:30,14.9036,79.326
4/5/2022 23:45,14.9036,79.326
4/6/2022 0:00,14.9036,79.326
4/6/2022 0:15,14.8991,79.326
4/6/2022 0:30,14.8991,79.326
4/6/2022 0:45,14.8991,79.326
4/6/2022 1:00,14.8939,79.151
4/6/2022 1:15,14.8939,79.151
4/6/2022 1:30,14.8873,79.151
4/6/2022 1:45,14.8873,79.151
4/6/2022 2:00,14.8873,79.151
4/6/2022 2:15,14.8849,79.151
4/6/2022 2:30,14.8849,79.151
4/6/2022 2:45,14.8849,79.151
4/6/2022 3:00,14.8873,79.151
4/6/2022 3:15,14.8873,79.151
4/6/2022 3:30,14.8873,79.151
4/6/2022 3:45,14.8873,79.151
4/6/2022 4:00,14.8867,78.975
4/6/2022 4:15,14.8844,78.975
4/6/2022 4:30,14.8844,78.975
4/6/2022 4:45,14.8844,78.975
4/6/2022 5:00,14.8844,78.975
4/6/2022 5:15,14.8844,78.975
4/6/2022 5:30,14.8888,78.975
4/6/2022 5:45,14.8888,78.975
4/6/2022 6:00,14.8867,78.975
4/6/2022 6:15,14.8888,78.975
4/6/2022 6:30,14.8888,78.975
4/6/2022 6:45,14.8912,78.975
4/6/2022 7:00,14.8933,78.975
4/6/2022 7:15,14.8957,78.975
4/6/2022 7:30,14.8996,78.8
4/6/2022 7:45,14.8996,78.8
4/6/2022 8:00,14.8996,78.8
4/6/2022 8:15,14.8996,78.8
4/6/2022 8:30,14.9018,78.8
4/6/2022 8:45,14.9018,78.8
4/6/2022 9:00,14.9023,78.975
4/6/2022 9:15,14.9002,78.975
4/6/2022 9:30,14.9002,78.975
4/6/2022 9:45,14.9023,78.975
4/6/2022 10:00,14.8978,78.975
4/6/2022 10:15,14.9002,78.975
4/6/2022 10:30,14.8978,78.975
4/6/2022 10:45,14.8986,79.151
4/6/2022 11:00,14.8939,79.151
4/6/2022 11:15,14.8917,79.151
4/6/2022 11:30,14.8873,79.151
4/6/2022 11:45,14.8878,79.326
4/6/2022 12:00,14.8833,79.326
4/6/2022 12:15,14.8794,79.502
4/6/2022 12:30,14.8772,79.502
4/6/2022 12:45,14.8755,79.678
4/6/2022 13:00,14.8733,79.678
4/6/2022 13:15,14.871,79.678
4/6/2022 13:30,14.8671,79.853
4/6/2022 13:45,14.8626,79.853
4/6/2022 14:00,14.861,80.029
4/6/2022 14:15,14.861,80.029
4/6/2022 14:30,14.8565,80.029
4/6/2022 14:45,14.8565,80.029
4/6/2022 15:00,14.8548,80.206
4/6/2022 15:15,14.8571,80.206
4/6/2022 15:30,14.8548,80.206
4/6/2022 15:45,14.8548,80.206
4/6/2022 16:00,14.8548,80.206
4/6/2022 16:15,14.8548,80.206
4/6/2022 16:30,14.8548,80.206
4/6/2022 16:45,14.8548,80.206
4/6/2022 17:00,14.8571,80.206
4/6/2022 17:15,14.8571,80.206
4/6/2022 17:30,14.8565,80.029
4/6/2022 17:45,14.8565,80.029
4/6/2022 18:00,14.861,80.029
4/6/2022 18:15,14.8632,80.029
4/6/2022 18:30,14.8632,80.029
4/6/2022 18:45,14.8655,80.029
4/6/2022 19:00,14.8649,79.853
4/6/2022 19:15,14.8649,79.853
4/6/2022 19:30,14.8671,79.853
4/6/2022 19:45,14.8716,79.853
4/6/2022 20:00,14.8694,79.853
4/6/2022 20:15,14.8716,79.853
4/6/2022 20:30,14.8761,79.853
4/6/2022 20:45,14.8755,79.678
4/6/2022 21:00,14.8755,79.678
4/6/2022 21:15,14.8755,79.678
4/6/2022 21:30,14.8755,79.678
4/6/2022 21:45,14.8755,79.678
4/6/2022 22:00,14.8778,79.678
4/6/2022 22:15,14.8778,79.678
4/6/2022 22:30,14.8755,79.678
4/6/2022 22:45,14.8755,79.678
4/6/2022 23:00,14.88,79.678
4/6/2022 23:15,14.8772,79.502
4/6/2022 23:30,14.8749,79.502
4/6/2022 23:45,14.8772,79.502
4/7/2022 0:00,14.8727,79.502
4/7/2022 0:15,14.8772,79.502
4/7/2022 0:30,14.8749,79.502
4/7/2022 0:45,14.8749,79.502
4/7/2022 1:00,14.8727,79.502
4/7/2022 1:15,14.8794,79.502
4/7/2022 1:30,14.8704,79.502
4/7/2022 1:45,14.8683,79.502
4/7/2022 2:00,14.854,79.326
4/7/2022 2:15,14.854,79.326
4/7/2022 2:30,14.8609,79.326
4/7/2022 2:45,14.8609,79.326
4/7/2022 3:00,14.8585,79.326
4/7/2022 3:15,14.8585,79.326
4/7/2022 3:30,14.8609,79.326
4/7/2022 3:45,14.863,79.326
4/7/2022 4:00,14.863,79.326
4/7/2022 4:15,14.8609,79.326
4/7/2022 4:30,14.8675,79.326
4/7/2022 4:45,14.8669,79.151
4/7/2022 5:00,14.8714,79.151
4/7/2022 5:15,14.8849,79.151
4/7/2022 5:30,14.8849,79.151
4/7/2022 5:45,14.8849,79.151
4/7/2022 6:00,14.8804,79.151
4/7/2022 6:15,14.8804,79.151
4/7/2022 6:30,14.8804,79.151
4/7/2022 6:45,14.8849,79.151
4/7/2022 7:00,14.8849,79.151
4/7/2022 7:15,14.8828,79.151
4/7/2022 7:30,14.8828,79.151
4/7/2022 7:45,14.8873,79.151
4/7/2022 8:00,14.8894,79.151
4/7/2022 8:15,14.8917,79.151
4/7/2022 8:30,14.8939,79.151
4/7/2022 8:45,14.8894,79.151
4/7/2022 9:00,14.8962,79.151
4/7/2022 9:15,14.9007,79.151
4/7/2022 9:30,14.8991,79.326
4/7/2022 9:45,14.9013,79.326
4/7/2022 10:00,14.8968,79.326
4/7/2022 10:15,14.8991,79.326
4/7/2022 10:30,14.8991,79.326
4/7/2022 10:45,14.8974,79.502
4/7/2022 11:00,14.8929,79.502
4/7/2022 11:15,14.8929,79.502
4/7/2022 11:30,14.8907,79.502
4/7/2022 11:45,14.8884,79.502
4/7/2022 12:00,14.8935,79.678
4/7/2022 12:15,14.8935,79.678
4/7/2022 12:30,14.9138,79.678
4/7/2022 12:45,14.9296,79.678
4/7/2022 13:00,14.9791,79.678
4/7/2022 13:15,14.9566,79.678
4/7/2022 13:30,14.9611,79.678
4/7/2022 13:45,14.9498,79.678
4/7/2022 14:00,14.9588,79.678
4/7/2022 14:15,14.9521,79.678
4/7/2022 14:30,14.9386,79.678
4/7/2022 14:45,14.9318,79.678
4/7/2022 15:00,14.9273,79.678
4/7/2022 15:15,14.9206,79.678
4/7/2022 15:30,14.9161,79.678
4/7/2022 15:45,14.9161,79.678
4/7/2022 16:00,14.9116,79.678
4/7/2022 16:15,14.9093,79.678
4/7/2022 16:30,14.9093,79.678
4/7/2022 16:45,14.907,79.678
4/7/2022 17:00,14.9048,79.678
4/7/2022 17:15,14.9048,79.678
4/7/2022 17:30,14.9048,79.678
4/7/2022 17:45,14.9048,79.678
4/7/2022 18:00,14.907,79.678
4/7/2022 18:15,14.9116,79.678
4/7/2022 18:30,14.9116,79.678
4/7/2022 18:45,14.9161,79.678
4/7/2022 19:00,14.9138,79.678
4/7/2022 19:15,14.9161,79.678
4/7/2022 19:30,14.9138,79.678
4/7/2022 19:45,14.9154,79.502
4/7/2022 20:00,14.9199,79.502
4/7/2022 20:15,14.9222,79.502
4/7/2022 20:30,14.9244,79.502
4/7/2022 20:45,14.9267,79.502
4/7/2022 21:00,14.929,79.502
4/7/2022 21:15,14.9261,79.326
4/7/2022 21:30,14.9238,79.326
4/7/2022 21:45,14.9238,79.326
4/7/2022 22:00,14.9261,79.326
4/7/2022 22:15,14.9261,79.326
4/7/2022 22:30,14.9261,79.326
4/7/2022 22:45,14.9216,79.326
4/7/2022 23:00,14.9216,79.326
4/7/2022 23:15,14.9216,79.326
4/7/2022 23:30,14.9187,79.151
4/7/2022 23:45,14.9142,79.151
4/8/2022 0:00,14.9187,79.151
4/8/2022 0:15,14.9187,79.151
4/8/2022 0:30,14.9187,79.151
4/8/2022 0:45,14.921,79.151
4/8/2022 1:00,14.9166,79.151
4/8/2022 1:15,14.9166,79.151
4/8/2022 1:30,14.9121,79.151
4/8/2022 1:45,14.9076,79.151
4/8/2022 2:00,14.9007,79.151
4/8/2022 2:15,14.8978,78.975
4/8/2022 2:30,14.8957,78.975
4/8/2022 2:45,14.8957,78.975
4/8/2022 3:00,14.8912,78.975
4/8/2022 3:15,14.8867,78.975
4/8/2022 3:30,14.8912,78.975
4/8/2022 3:45,14.8928,78.8
4/8/2022 4:00,14.8906,78.8
4/8/2022 4:15,14.8883,78.8
4/8/2022 4:30,14.8906,78.8
4/8/2022 4:45,14.8906,78.8
4/8/2022 5:00,14.8906,78.8
4/8/2022 5:15,14.8945,78.624
4/8/2022 5:30,14.8945,78.624
4/8/2022 5:45,14.8967,78.624
4/8/2022 6:00,14.8967,78.624
4/8/2022 6:15,14.899,78.624
4/8/2022 6:30,14.899,78.624
4/8/2022 6:45,14.9057,78.624
4/8/2022 7:00,14.908,78.624
4/8/2022 7:15,14.9102,78.624
4/8/2022 7:30,14.908,78.624
4/8/2022 7:45,14.9102,78.624
4/8/2022 8:00,14.9102,78.624
4/8/2022 8:15,14.9125,78.624
4/8/2022 8:30,14.9102,78.624
4/8/2022 8:45,14.9125,78.624
4/8/2022 9:00,14.9125,78.624
4/8/2022 9:15,14.917,78.624
4/8/2022 9:30,14.9152,78.8
4/8/2022 9:45,14.9176,78.8
4/8/2022 10:00,14.9131,78.8
4/8/2022 10:15,14.9107,78.8
4/8/2022 10:30,14.9107,78.8
4/8/2022 10:45,14.9092,78.975
4/8/2022 11:00,14.9068,78.975
4/8/2022 11:15,14.9047,78.975
4/8/2022 11:30,14.9031,79.151
4/8/2022 11:45,14.9007,79.151
4/8/2022 12:00,14.8939,79.151
4/8/2022 12:15,14.8947,79.326
4/8/2022 12:30,14.8907,79.502
4/8/2022 12:45,14.8839,79.502
4/8/2022 13:00,14.8823,79.678
4/8/2022 13:15,14.8806,79.853
4/8/2022 13:30,14.8761,79.853
4/8/2022 13:45,14.8784,79.853
4/8/2022 14:00,14.8745,80.029
4/8/2022 14:15,14.8745,80.029
4/8/2022 14:30,14.8722,80.029
4/8/2022 14:45,14.8722,80.029
4/8/2022 15:00,14.8706,80.206
4/8/2022 15:15,14.8706,80.206
4/8/2022 15:30,14.8684,80.206
4/8/2022 15:45,14.8684,80.206
4/8/2022 16:00,14.8684,80.206
4/8/2022 16:15,14.8684,80.206
4/8/2022 16:30,14.8729,80.206
4/8/2022 16:45,14.8729,80.206
4/8/2022 17:00,14.8706,80.206
4/8/2022 17:15,14.8751,80.206
4/8/2022 17:30,14.8774,80.206
4/8/2022 17:45,14.8774,80.206
4/8/2022 18:00,14.8819,80.206
4/8/2022 18:15,14.8819,80.206
4/8/2022 18:30,14.8841,80.206
4/8/2022 18:45,14.8886,80.206
4/8/2022 19:00,14.888,80.029
4/8/2022 19:15,14.8903,80.029
4/8/2022 19:30,14.8925,80.029
4/8/2022 19:45,14.897,80.029
4/8/2022 20:00,14.8993,80.029
4/8/2022 20:15,14.9009,79.853
4/8/2022 20:30,14.9009,79.853
4/8/2022 20:45,14.9032,79.853
4/8/2022 21:00,14.9032,79.853
4/8/2022 21:15,14.9032,79.853
4/8/2022 21:30,14.9025,79.678
4/8/2022 21:45,14.9048,79.678
4/8/2022 22:00,14.9048,79.678
4/8/2022 22:15,14.907,79.678
4/8/2022 22:30,14.9064,79.502
4/8/2022 22:45,14.9042,79.502
4/8/2022 23:00,14.9019,79.502
4/8/2022 23:15,14.9042,79.502
4/8/2022 23:30,14.9058,79.326
4/8/2022 23:45,14.9036,79.326
4/9/2022 0:00,14.9013,79.326
4/9/2022 0:15,14.8991,79.326
4/9/2022 0:30,14.8991,79.326
4/9/2022 0:45,14.8962,79.151
4/9/2022 1:00,14.8939,79.151
4/9/2022 1:15,14.8939,79.151
4/9/2022 1:30,14.8894,79.151
4/9/2022 1:45,14.8894,79.151
4/9/2022 2:00,14.8873,79.151
4/9/2022 2:15,14.8867,78.975
4/9/2022 2:30,14.8822,78.975
4/9/2022 2:45,14.8844,78.975
4/9/2022 3:00,14.8844,78.975
4/9/2022 3:15,14.8861,78.8
4/9/2022 3:30,14.8838,78.8
4/9/2022 3:45,14.8861,78.8
4/9/2022 4:00,14.8838,78.8
4/9/2022 4:15,14.8855,78.624
4/9/2022 4:30,14.8832,78.624
4/9/2022 4:45,14.8855,78.624
4/9/2022 5:00,14.8877,78.624
4/9/2022 5:15,14.8871,78.449
4/9/2022 5:30,14.8893,78.449
4/9/2022 5:45,14.8893,78.449
4/9/2022 6:00,14.8916,78.449
4/9/2022 6:15,14.8938,78.449
4/9/2022 6:30,14.8932,78.274
4/9/2022 6:45,14.8932,78.274
4/9/2022 7:00,14.8955,78.274
4/9/2022 7:15,14.9,78.274
4/9/2022 7:30,14.9,78.274
4/9/2022 7:45,14.9022,78.274
4/9/2022 8:00,14.9067,78.274
4/9/2022 8:15,14.9067,78.274
4/9/2022 8:30,14.9067,78.274
4/9/2022 8:45,14.909,78.274
4/9/2022 9:00,14.909,78.274
4/9/2022 9:15,14.909,78.274
4/9/2022 9:30,14.9112,78.274
4/9/2022 9:45,14.9141,78.449
4/9/2022 10:00,14.9096,78.449
4/9/2022 10:15,14.9096,78.449
4/9/2022 10:30,14.9074,78.449
4/9/2022 10:45,14.908,78.624
4/9/2022 11:00,14.9057,78.624
4/9/2022 11:15,14.908,78.624
4/9/2022 11:30,14.9041,78.8
4/9/2022 11:45,14.8996,78.8
4/9/2022 12:00,14.8973,78.8
4/9/2022 12:15,14.8957,78.975
4/9/2022 12:30,14.8912,78.975
4/9/2022 12:45,14.8933,78.975
4/9/2022 13:00,14.8917,79.151
4/9/2022 13:15,14.8873,79.151
4/9/2022 13:30,14.8878,79.326
4/9/2022 13:45,14.8878,79.326
4/9/2022 14:00,14.8862,79.502
4/9/2022 14:15,14.8839,79.502
4/9/2022 14:30,14.8817,79.502
4/9/2022 14:45,14.8823,79.678
4/9/2022 15:00,14.88,79.678
4/9/2022 15:15,14.8778,79.678
4/9/2022 15:30,14.8755,79.678
4/9/2022 15:45,14.8755,79.678
4/9/2022 16:00,14.8755,79.678
4/9/2022 16:15,14.8755,79.678
4/9/2022 16:30,14.8778,79.678
4/9/2022 16:45,14.8778,79.678
4/9/2022 17:00,14.8755,79.678
4/9/2022 17:15,14.8778,79.678
4/9/2022 17:30,14.88,79.678
4/9/2022 17:45,14.88,79.678
4/9/2022 18:00,14.8823,79.678
4/9/2022 18:15,14.8823,79.678
4/9/2022 18:30,14.8823,79.678
4/9/2022 18:45,14.8823,79.678
4/9/2022 19:00,14.889,79.678
4/9/2022 19:15,14.889,79.678
4/9/2022 19:30,14.8913,79.678
4/9/2022 19:45,14.8958,79.678
4/9/2022 20:00,14.8929,79.502
4/9/2022 20:15,14.8974,79.502
4/9/2022 20:30,14.8952,79.502
4/9/2022 20:45,14.8997,79.502
4/9/2022 21:00,14.8974,79.502
4/9/2022 21:15,14.8997,79.502
4/9/2022 21:30,14.8974,79.502
4/9/2022 21:45,14.8991,79.326
4/9/2022 22:00,14.8675,79.326
4/9/2022 22:15,14.8698,79.326
4/9/2022 22:30,14.8698,79.326
4/9/2022 22:45,14.872,79.326
4/9/2022 23:00,14.8743,79.326
4/9/2022 23:15,14.8743,79.326
4/9/2022 23:30,14.8698,79.326
4/9/2022 23:45,14.872,79.326
4/10/2022 0:00,14.8714,79.151
4/10/2022 0:15,14.8693,79.151
4/10/2022 0:30,14.8669,79.151
4/10/2022 0:45,14.8669,79.151
4/10/2022 1:00,14.8669,79.151
4/10/2022 1:15,14.8648,79.151
4/10/2022 1:30,14.8625,79.151
4/10/2022 1:45,14.858,79.151
4/10/2022 2:00,14.8603,79.151
4/10/2022 2:15,14.8625,79.151
4/10/2022 2:30,14.8625,79.151
4/10/2022 2:45,14.8603,79.151
4/10/2022 3:00,14.8603,79.151
4/10/2022 3:15,14.8603,79.151
4/10/2022 3:30,14.8625,79.151
4/10/2022 3:45,14.8603,79.151
4/10/2022 4:00,14.8597,78.975
4/10/2022 4:15,14.8597,78.975
4/10/2022 4:30,14.8574,78.975
4/10/2022 4:45,14.8574,78.975
4/10/2022 5:00,14.8597,78.975
4/10/2022 5:15,14.8597,78.975
4/10/2022 5:30,14.8619,78.975
4/10/2022 5:45,14.8619,78.975
4/10/2022 6:00,14.8664,78.975
4/10/2022 6:15,14.8687,78.975
4/10/2022 6:30,14.8681,78.8
4/10/2022 6:45,14.8726,78.8
4/10/2022 7:00,14.8726,78.8
4/10/2022 7:15,14.8748,78.8
4/10/2022 7:30,14.8771,78.8
4/10/2022 7:45,14.8793,78.8
4/10/2022 8:00,14.8822,78.975
4/10/2022 8:15,14.8844,78.975
4/10/2022 8:30,14.8867,78.975
4/10/2022 8:45,14.8867,78.975
4/10/2022 9:00,14.8867,78.975
4/10/2022 9:15,14.8867,78.975
4/10/2022 9:30,14.8867,78.975
4/10/2022 9:45,14.8888,78.975
4/10/2022 10:00,14.8873,79.151
4/10/2022 10:15,14.8873,79.151
4/10/2022 10:30,14.8873,79.151
4/10/2022 10:45,14.8873,79.151
4/10/2022 11:00,14.8873,79.151
4/10/2022 11:15,14.8812,79.326
4/10/2022 11:30,14.8788,79.326
4/10/2022 11:45,14.8765,79.326
4/10/2022 12:00,14.8749,79.502
4/10/2022 12:15,14.8727,79.502
4/10/2022 12:30,14.8688,79.678
4/10/2022 12:45,14.8688,79.678
4/10/2022 13:00,14.8694,79.853
4/10/2022 13:15,14.8694,79.853
4/10/2022 13:30,14.8655,80.029
4/10/2022 13:45,14.8632,80.029
4/10/2022 14:00,14.8639,80.206
4/10/2022 14:15,14.8616,80.206
4/10/2022 14:30,14.8548,80.206
4/10/2022 14:45,14.8278,80.206
4/10/2022 15:00,14.8278,80.206
4/10/2022 15:15,14.8278,80.206
4/10/2022 15:30,14.8278,80.206
4/10/2022 15:45,14.8233,80.206
4/10/2022 16:00,14.8233,80.206
4/10/2022 16:15,14.8121,80.206
4/10/2022 16:30,14.8143,80.206
4/10/2022 16:45,14.8143,80.206
4/10/2022 17:00,14.8211,80.206
4/10/2022 17:15,14.8211,80.206
4/10/2022 17:30,14.8188,80.206
4/10/2022 17:45,14.8211,80.206
4/10/2022 18:00,14.8227,80.029
4/10/2022 18:15,14.825,80.029
4/10/2022 18:30,14.8272,80.029
4/10/2022 18:45,14.8295,80.029
4/10/2022 19:00,14.8272,80.029
4/10/2022 19:15,14.8334,79.853
4/10/2022 19:30,14.8356,79.853
4/10/2022 19:45,14.8424,79.853
4/10/2022 20:00,14.8417,79.678
4/10/2022 20:15,14.8485,79.678
4/10/2022 20:30,14.8485,79.678
4/10/2022 20:45,14.8553,79.678
4/10/2022 21:00,14.853,79.678
4/10/2022 21:15,14.8569,79.502
4/10/2022 21:30,14.8569,79.502
4/10/2022 21:45,14.8591,79.502
4/10/2022 22:00,14.8569,79.502
4/10/2022 22:15,14.8569,79.502
4/10/2022 22:30,14.8564,79.326
4/10/2022 22:45,14.8564,79.326
4/10/2022 23:00,14.854,79.326
4/10/2022 23:15,14.854,79.326
4/10/2022 23:30,14.854,79.326
4/10/2022 23:45,14.8564,79.326
4/11/2022 0:00,14.854,79.326
4/11/2022 0:15,14.8558,79.151
4/11/2022 0:30,14.8535,79.151
4/11/2022 0:45,14.8513,79.151
4/11/2022 1:00,14.849,79.151
4/11/2022 1:15,14.8468,79.151
4/11/2022 1:30,14.8468,79.151
4/11/2022 1:45,14.8468,79.151
4/11/2022 2:00,14.8462,78.975
4/11/2022 2:15,14.8462,78.975
4/11/2022 2:30,14.8462,78.975
4/11/2022 2:45,14.8416,78.975
4/11/2022 3:00,14.8439,78.975
4/11/2022 3:15,14.8439,78.975
4/11/2022 3:30,14.8462,78.975
4/11/2022 3:45,14.8462,78.975
4/11/2022 4:00,14.8416,78.975
4/11/2022 4:15,14.8455,78.8
4/11/2022 4:30,14.8455,78.8
4/11/2022 4:45,14.8455,78.8
4/11/2022 5:00,14.85,78.8
4/11/2022 5:15,14.85,78.8
4/11/2022 5:30,14.8545,78.8
4/11/2022 5:45,14.8545,78.8
4/11/2022 6:00,14.8568,78.8
4/11/2022 6:15,14.859,78.8
4/11/2022 6:30,14.8607,78.624
4/11/2022 6:45,14.8652,78.624
4/11/2022 7:00,14.8652,78.624
4/11/2022 7:15,14.8652,78.624
4/11/2022 7:30,14.8674,78.624
4/11/2022 7:45,14.8719,78.624
4/11/2022 8:00,14.8719,78.624
4/11/2022 8:15,14.8719,78.624
4/11/2022 8:30,14.8742,78.624
4/11/2022 8:45,14.8748,78.8
4/11/2022 9:00,14.8793,78.8
4/11/2022 9:15,14.8793,78.8
4/11/2022 9:30,14.8816,78.8
4/11/2022 9:45,14.8816,78.8
4/11/2022 10:00,14.8816,78.8
4/11/2022 10:15,14.8844,78.975
4/11/2022 10:30,14.8822,78.975
4/11/2022 10:45,14.8822,78.975
4/11/2022 11:00,14.8799,78.975
4/11/2022 11:15,14.8759,79.151
4/11/2022 11:30,14.8738,79.151
4/11/2022 11:45,14.8738,79.151
4/11/2022 12:00,14.8698,79.326
4/11/2022 12:15,14.8675,79.326
4/11/2022 12:30,14.8683,79.502
4/11/2022 12:45,14.8638,79.502
4/11/2022 13:00,14.862,79.678
4/11/2022 13:15,14.8395,79.678
4/11/2022 13:30,14.8356,79.853
4/11/2022 13:45,14.8401,79.853
4/11/2022 14:00,14.8401,79.853
4/11/2022 14:15,14.8362,80.029
4/11/2022 14:30,14.8362,80.029
4/11/2022 14:45,14.834,80.029
4/11/2022 15:00,14.8317,80.029
4/11/2022 15:15,14.8295,80.029
4/11/2022 15:30,14.8295,80.029
4/11/2022 15:45,14.8346,80.206
4/11/2022 16:00,14.8323,80.206
4/11/2022 16:15,14.8323,80.206
4/11/2022 16:30,14.8323,80.206
4/11/2022 16:45,14.8346,80.206
4/11/2022 17:00,14.8368,80.206
4/11/2022 17:15,14.8346,80.206
4/11/2022 17:30,14.8368,80.206
4/11/2022 17:45,14.8391,80.206
4/11/2022 18:00,14.8413,80.206
4/11/2022 18:15,14.8385,80.029
4/11/2022 18:30,14.8407,80.029
4/11/2022 18:45,14.843,80.029
4/11/2022 19:00,14.8452,80.029
4/11/2022 19:15,14.8469,79.853
4/11/2022 19:30,14.8514,79.853
4/11/2022 19:45,14.8514,79.853
4/11/2022 20:00,14.853,79.678
4/11/2022 20:15,14.8553,79.678
4/11/2022 20:30,14.8598,79.678
4/11/2022 20:45,14.8614,79.502
4/11/2022 21:00,14.8591,79.502
